imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9401867,2023-06-18,2023-05-06,671436758.3693801,45046128.833333366,7058328.222222216,8660.865334220294
9441269,2023-06-08,2023-05-26,89175483.37286639,14883829.99999998,8362522.888888879,1451.9537329573504
9450777,2023-03-02,2023-02-13,196655703.7306843,13946428.708333306,4715063.333333328,2494.825840140457
9450777,2023-05-22,2023-04-25,525655765.0779273,23339864.166666713,2276589.0000000005,6472.076153601477
9454280,2023-03-15,2023-01-24,768040034.0244832,95304537.79166698,39315833.88888892,9621.029779897299
9463578,2023-04-28,2023-03-31,84001317.21950507,18335905.24999999,2514650.388888889,1349.162454183059
9463578,2023-06-09,2023-05-14,161515104.67195073,20698507.375000015,1535017.8333333335,2203.9560479366423
9543756,2023-02-24,2022-11-16,318961549.1931505,63093102.58333331,41715595.44444451,4911.9876303592955
9561813,2023-02-08,2023-01-21,177841572.55143884,20268675.916666683,9918810.555555556,2431.475358784393
9561813,2023-03-15,2023-02-20,414578772.2874867,25556080.333333302,1927078.4444444447,5602.1477282064125
9595711,2023-01-22,2022-11-10,102858198.42376044,27468016.875,16919121.555555552,1627.310201823089
9626601,2023-06-17,2023-05-22,724492773.795561,31458083.041666646,5160879.833333343,6698.49571250665
9689823,2023-01-19,2022-11-14,280036599.79144305,27111228.083333407,5703112.777777777,3246.0327215649063
9692686,2023-02-04,2022-11-10,310193519.5731615,57280707.79166689,44870157.000000134,3954.846243524784
9707754,2023-03-04,2023-02-18,134406896.30580944,16042578.500000006,6736000.666666662,2212.5722808069013
9714680,2023-04-10,2023-02-28,785608427.0842506,78345500.99999996,6840597.888888899,10219.532127926577
9727467,2023-05-28,2023-05-04,240154831.01028493,38355066.75,23906293.444444448,2783.168462962781
9735127,2023-05-05,2023-02-27,641039521.8758061,127424353.87500072,49508376.55555544,11720.045411688634
9737694,2023-06-02,2023-04-21,698901708.3676687,76653826.16666688,15298360.444444437,9119.84772454893
9749984,2023-03-14,2023-01-28,541942828.3609082,35824050.16666667,5589022.9444444515,8990.86862121295
9758868,2023-03-05,2023-02-24,128483469.68452995,17295384.16666667,4735776.888888888,1884.221578935518
9758868,2023-04-16,2023-03-26,138971400.63287643,38181444.70833324,26533838.00000002,2484.60257925284
9758868,2023-05-17,2023-05-02,199835004.26876125,26336495.791666698,14842365.666666659,21718.0973243134
9760134,2023-06-28,2023-04-30,804187109.1003402,107408032.3333332,46354249.44444439,9629.282867330228
9802205,2023-03-04,2023-01-18,1184503374.5752914,85962234.04166658,14458380.999999983,10873.55507272284
9860506,2023-02-02,2022-11-29,112477983.98233075,13343375.499999993,2007097.4444444436,1513.970350336177
9884265,2023-05-27,2023-03-17,1161303719.5204835,93844042.49999979,29799445.444444448,8955.375234085726
9182966,2023-06-12,2023-05-01,838507440.3941988,101952528.7083336,8304514.1666666595,11157.371850257612
9272216,2023-04-10,2023-01-14,1162869859.7561975,205067003.91666698,50740836.88888909,14532.940625928784
9272216,2023-06-27,2023-04-24,929230761.5540241,159311931.9999998,28753939.777777817,12744.813473222648
9279599,2023-03-25,2023-01-17,598563538.7743399,51224670.79166641,8456484.72222222,8671.147336617094
9295127,2023-01-20,2022-11-29,126192608.35212162,24230976.791666657,17794324.999999985,1630.9007869604152
9377999,2023-06-02,2023-04-18,351477819.14802754,39104763.208333224,6414827.22222223,8311.049124152161
9400875,2023-05-05,2023-04-11,137304751.67293888,55784350.91666659,23322930.88888898,1835.1403235577493
9401477,2023-03-31,2023-01-30,1224449645.8536274,111785582.45833221,34759191.66666669,10935.469729698327
9442718,2023-01-14,2022-11-30,249756466.97659022,24929453.791666683,0.0,3421.7109813141683
9450832,2023-06-29,2023-05-23,756568852.4459504,31237602.499999948,8443814.055555563,7078.843287957075
9464950,2023-05-14,2023-04-21,183188504.7753228,22471646.70833339,15795830.50000001,2448.589549954045
9466336,2023-02-12,2022-12-13,1040831574.9325455,97948607.7916673,4948714.166666665,11000.871733809903
9493676,2023-05-27,2023-05-18,112847443.05011256,9177998.916666651,2119595.8888888885,1354.9769564200217
9583108,2023-04-02,2023-02-22,583963439.4756076,44692185.41666673,2263429.1111111133,31078.981070968555
9606833,2023-06-17,2023-05-28,218385075.7564886,21473263.50000004,10906659.777777765,2230.891356922999
9655169,2023-04-27,2023-02-05,366783100.7848413,181117764.20833382,27312967.83333333,22258.228757869478
9700964,2023-05-17,2023-04-29,129567813.23953499,34689119.83333326,9852322.611111097,1972.061840392812
9710048,2023-05-12,2023-03-29,586408363.6563041,52991421.16666692,6728530.111111124,9296.701909564381
9729312,2023-01-18,2022-11-23,277043687.3250554,27772255.874999996,3080770.222222222,3503.904228465798
9748368,2023-02-04,2023-01-03,758839146.6230242,56461194.29166671,4268747.222222224,8338.545484509885
9748368,2023-04-18,2023-03-06,779393481.5507082,77986567.20833339,11997683.888888892,9787.748887294798
9765598,2023-01-02,2022-11-19,0.0,1216539.9999999998,1378745.3333333335,0.8344021634865242
9846304,2023-01-03,2022-12-19,5836353.666414041,2363353.9583333354,1529356.833333334,144.12911082984547
9852535,2023-01-16,2022-11-11,291659008.847871,21533584.041666687,1314381.4444444445,2871.3188782224856
9852729,2023-05-11,2023-03-31,615749948.4346192,97279081.24999996,8090443.555555551,9824.001128536138
9303302,2023-02-27,2023-02-22,70243487.78034785,11361088.375000004,2692336.2777777785,890.506090632443
9303302,2023-04-25,2023-04-05,313708234.124559,41378346.208333336,8700212.777777772,3741.3136443170665
9303871,2023-02-02,2023-01-08,380136513.1970498,27455344.583333265,11772192.111111114,3820.258390914214
9393577,2023-01-03,2022-10-26,5680276.047057928,3852440.041666668,1583150.5,159.67023378559304
9393577,2023-06-16,2023-04-13,535364204.87819856,156116184.7916665,20215152.3888889,12562.387593201545
9414917,2023-01-06,2022-12-06,1513200.2834553563,5862106.79166667,5186245.722222223,34.831492931198525
9432141,2023-04-10,2023-02-10,533083652.8192423,66296584.25000006,7445131.111111102,6807.603090330537
9434735,2023-03-28,2023-02-13,775927289.9629809,44564654.875000395,3753398.8333333316,8747.674501083495
9523263,2023-04-11,2023-01-27,762270375.6304638,131505260.79166654,75909061.11111155,10686.205113998636
9546459,2023-04-17,2023-02-21,1142744035.527346,135197316.5833338,8220645.611111122,13534.15874407603
9546459,2023-06-12,2023-05-01,705713017.6038294,101437918.83333287,4467059.777777781,10651.29372141777
9603996,2023-05-04,2023-03-27,288552512.72002435,63028917.24999987,47999668.11111117,3551.6425506919722
9610999,2023-06-06,2023-03-08,680756928.4213736,100267670.20833282,49187901.0555556,14250.49761562775
9626302,2023-01-06,2022-12-02,25311137.255214952,5947296.874999999,4031486.722222225,372.8021778817242
9642186,2023-01-07,2022-11-29,95443675.18425278,4243928.000000001,0.0,1069.0443128651966
9700809,2023-05-12,2023-03-29,538745236.8814138,50024151.12499982,6917943.166666673,8828.360986617032
9713935,2023-02-26,2023-01-12,655171821.7418311,79699461.83333327,10346494.666666666,9675.135050951858
9713935,2023-05-04,2023-03-31,211433082.01479945,61816129.91666689,48061678.44444443,2656.0276295374606
9735816,2023-06-21,2023-04-29,770918439.5596234,80371915.54166642,32284815.22222218,17742.16191947128
9797682,2023-01-31,2023-01-19,218877838.68343574,22657200.583333377,4125303.111111112,2837.4196901053806
9797682,2023-03-31,2023-02-15,383160782.38355756,64458229.87499996,33507549.66666661,5707.395721564415
9805805,2023-04-13,2023-03-02,1570558548.8967917,80139388.33333354,6621320.555555559,67477.02594030085
9805805,2023-06-05,2023-05-03,1546218251.8788643,62615106.666666694,4208040.222222218,8911.105008203107
9831517,2023-01-22,2023-01-05,126891445.57700461,19875815.916666634,8487051.66666667,2498.7838853465814
9831517,2023-03-01,2023-02-08,310353029.85844976,25316738.958333336,1966763.055555556,5622.8128160122005
9905277,2023-01-05,2022-11-22,9931212.190338032,5350361.791666671,7606079.555555547,213.53442374270824
9905277,2023-02-12,2023-01-16,201207874.3668965,51456388.749999925,18654209.55555554,4475.258602881376
9909223,2023-05-30,2023-05-18,216581590.98340034,22711287.08333325,7105852.666666673,2462.532010219317
9922287,2023-04-21,2023-03-10,1289240382.129206,80318377.75000007,15905283.111111091,10808.090464533854
9274458,2023-04-07,2023-02-03,546724755.9929627,57760370.95833298,13081417.833333336,67649.03991864693
9286944,2023-01-05,2022-12-21,71575366.2444621,3559420.583333338,634691.2222222224,1918.8614295206103
9317341,2023-02-17,2023-01-06,1089151973.8690107,45756505.708333224,4789866.166666665,9843.051073587782
9323637,2023-02-27,2023-02-09,117467102.4591706,9733732.66666666,2489612.2222222215,1898.1530887927904
9323637,2023-06-15,2023-05-31,208942074.51226112,11892913.500000002,2631458.333333334,22583.387223259408
9363132,2023-04-12,2023-02-14,1212188651.1608162,90539818.95833287,19320199.66666668,9953.826611188228
9389930,2023-02-14,2022-12-06,679215935.8152214,50110858.958333276,23216428.722222157,6799.820710589205
9406116,2023-04-22,2023-02-25,597950282.57251,47118845.04166642,12281827.55555557,9471.086430642537
9406116,2023-06-04,2023-05-13,315691013.7971354,18649145.12499993,3619688.166666668,4497.706339845161
9482782,2023-02-27,2023-01-27,378729818.7800922,25825788.08333333,6256378.722222243,5560.67267898554
9482782,2023-05-21,2023-04-12,753434975.1707662,32963522.041666668,8179758.722222235,7678.161586015557
9499450,2023-05-07,2023-03-14,739107143.814571,52302762.9583332,9180274.833333334,9333.085286739855
9546473,2023-03-17,2023-01-29,903433435.6204706,110632660.12500004,3245365.1666666707,11845.420085970647
9550670,2023-05-13,2023-05-07,78044291.69410296,7171375.791666669,1881744.1666666672,1126.0367359187464
9571375,2023-01-09,2022-11-23,88758573.08182362,18641232.99999995,1579220.6666666658,1689.1523981228609
9696527,2023-05-14,2023-03-31,624102435.7519497,83294150.33333343,5569118.777777771,10379.665186016282
9700330,2023-03-06,2023-01-15,814752921.8676836,93243456.04166709,21137845.33333332,10727.970437099933
9711767,2023-03-10,2023-01-18,270097638.75872606,48889026.87499989,37172418.16666679,4707.470516995672
9722053,2023-06-12,2023-05-03,873277330.9699745,74940331.91666679,14413687.999999993,10453.464006805005
9722467,2023-01-22,2022-11-28,257898145.71369946,25080070.16666669,10605446.222222192,3416.7116034096307
9728849,2023-02-27,2023-01-17,288485894.6272948,98020521.08333388,10878967.722222213,7775.424373657709
9738088,2023-04-08,2023-02-22,369724143.79763263,37411969.83333343,2666123.222222225,7101.667235453155
9744087,2023-02-02,2022-11-30,355055091.86233604,49398358.20833335,26597401.000000004,3974.255768865868
9744087,2023-03-25,2023-03-14,160266643.85809088,15813276.916666672,8750302.333333328,1439.854116544474
9780990,2023-01-09,2022-11-22,103351739.69961576,15263038.374999985,5166866.666666671,1593.3010340574112
9785392,2023-02-09,2023-01-19,309227479.90244764,34373281.58333339,1205482.277777777,5243.240890934555
9785392,2023-05-04,2023-04-14,319738573.0785322,31712587.29166665,2479199.722222224,4999.492749039416
9825520,2023-05-07,2023-03-15,777414492.534115,74089241.95833336,17622917.777777784,8632.241616252402
9825520,2023-06-25,2023-06-03,229356954.61101776,36854188.58333336,22203777.44444445,2819.369081726721
9845972,2023-04-10,2023-03-23,77186609.98213914,18760913.70833333,12276456.500000007,1348.280647759974
9848144,2023-03-20,2023-03-01,109629940.02209792,33001873.666666668,23303855.00000001,1738.7119936896265
9848144,2023-05-10,2023-04-16,185323237.65649495,41552332.79166668,24382102.666666657,2856.5084107465555
9856141,2023-02-05,2022-12-18,574613609.5052919,66955653.37500011,6418844.888888891,7935.787411170882
9856921,2023-01-29,2022-12-08,438655712.0358691,41738118.499999896,1093409.7777777778,5636.099108407329
9856921,2023-05-24,2023-05-03,162141779.1487613,32236604.2916667,26283614.999999985,1943.827436734572
9856921,2023-06-28,2023-06-05,188248901.79795203,27110657.166666705,15582020.555555547,2046.1122836968443
9865374,2023-01-10,2022-12-24,46411435.04055953,7541724.125000005,5155036.555555551,414.90021137088587
9867152,2023-02-04,2022-12-01,571446181.7185117,65084296.87499979,0.0,8270.385741278364
9205926,2023-01-13,2022-12-15,339041030.89985067,14797198.958333349,2038450.166666666,3172.0600499034713
9205926,2023-02-18,2023-02-02,241289356.54267064,17228418.666666668,6729211.999999999,2273.991216348427
9311165,2023-01-25,2022-12-09,537656022.256868,44854137.791666515,6243244.333333338,5391.380165657375
9311165,2023-05-04,2023-02-26,1208133477.3415523,118714994.12500024,44653197.33333331,10886.264442093572
9316153,2023-04-14,2023-02-21,939455697.9981076,53862740.20833307,10227984.833333313,9665.952723645949
9364277,2023-01-21,2022-12-07,473129776.3687744,34650174.541666694,0.0,4806.281894244214
9416707,2023-02-14,2023-01-26,415747129.17976373,44940738.37499999,2445701.222222221,4775.583615278034
9468152,2023-02-27,2023-02-03,300560390.384127,27441680.499999993,12583549.222222222,3282.4328887070646
9468152,2023-03-27,2023-03-09,309374373.8732613,20020303.333333306,2974701.5555555583,3657.6734750872392
9524011,2023-03-02,2023-01-21,713611869.3038671,48213388.16666634,2781247.2222222225,9805.79251391308
9524011,2023-05-12,2023-03-18,618337561.5398899,65562161.70833337,15027292.611111093,10245.028214654985
9547166,2023-06-03,2023-03-30,618048809.3174736,153106282.87500042,34173294.22222233,10578.05698383203
9588598,2023-02-20,2022-12-22,622401921.0811013,59240264.41666659,13537626.999999998,9557.141953342809
9648075,2023-01-04,2022-12-03,0.0,2104594.375,3180275.944444449,4.236646311300845
9648075,2023-02-03,2023-01-16,195058359.05192375,21369221.791666597,7941524.5000000065,3080.7774179091325
9648075,2023-03-21,2023-03-02,122958833.4654096,22229181.00000003,12504276.33333334,2307.0974495085597
9648075,2023-05-11,2023-04-10,391120593.06798476,36777139.75,7226429.8888888825,6715.639727467717
9732163,2023-06-15,2023-05-17,400121391.9878903,30518315.208333336,9811785.166666666,4818.597271234021
9735842,2023-05-18,2023-04-04,406347564.86214477,55034718.91666674,3000522.666666665,6626.195910555939
9782962,2023-02-22,2023-02-05,201429834.32294294,18869744.29166665,4882633.277777774,23740.61254453039
9789922,2023-01-09,2022-11-29,120619214.63092627,6481572.500000005,0.0,1453.4166724536576
9789922,2023-05-08,2023-04-02,739697871.784691,41616957.95833336,2991069.7222222225,8927.31618359917
9789922,2023-06-28,2023-05-24,871468545.6351205,40602648.66666667,4009497.222222223,8751.16999970177
9805673,2023-04-09,2023-03-19,191551074.19271448,33926050.166666634,21792260.333333347,2311.2121111952556
9881366,2023-01-09,2022-11-21,14900188.368072513,3694816.124999997,3256960.111111112,3286738.0886184485
9884370,2023-03-11,2023-03-01,95760835.61816822,9828748.041666681,3214972.9444444426,1410.0567103230885
9893266,2023-03-08,2023-01-24,644524764.0889738,82080845.70833346,8491324.33333332,10074.404833819719
9908372,2023-01-19,2022-12-10,289607619.0510349,21809589.20833341,323650.72222222213,4482.694693639932
9928035,2023-04-30,2023-03-11,515907425.19179475,94527438.95833372,23273681.888888948,10213.326595909393
9931563,2023-03-10,2023-01-31,719283837.5573905,89771794.66666648,1334144.8888888895,22680.76472003197
9195298,2023-05-24,2023-04-05,1782183345.9250038,101850750.76388903,8125313.388888886,10704.996804819373
9197428,2023-07-01,2023-06-24,20509254.793775313,2125837.1666666586,0.0,1056.0437291508847
9220483,2023-02-09,2022-12-06,278235773.6310577,32715765.875000127,9568539.722222256,4912.5961154606
9296808,2023-02-26,2022-12-31,737408970.6745429,92089070.12500042,20805608.66666665,9859.063221864668
9466324,2023-05-04,2023-03-14,990759776.756618,93922917.29166616,1261897.7222222225,28128.04090806695
9466324,2023-06-30,2023-05-14,879816696.9321994,96461674.29166667,4002523.4444444436,14509.197962064003
9466362,2023-06-01,2023-04-13,1070854579.6608377,121081731.87500007,8585816.000000004,11916.272741924124
9474242,2023-02-10,2023-01-16,523135359.6235355,22108471.666666746,1410269.0000000002,6274.087632871532
9478755,2023-05-27,2023-04-11,786480576.5934862,35557064.29166669,5894539.38888889,7259.023308768978
9519157,2023-05-05,2023-02-16,816292390.8517005,118428006.66666634,87285825.6666663,2744433.848597621
9541825,2023-06-24,2023-05-13,758159031.8120934,48557091.37500038,6040558.055555553,26808.228012934123
9543782,2023-04-02,2023-03-15,123194496.45762192,21657516.833333246,11159995.666666638,2116.3005752037766
9578995,2023-01-13,2022-12-18,162396403.8579087,10668249.041666683,0.0,3110.48773062103
9588536,2023-04-26,2023-03-10,887526372.344194,45920355.54166691,6630660.166666665,9206.132447336042
9616072,2023-02-01,2023-01-07,48862469.95873596,13361240.750000004,7766978.888888883,1703.7041146358652
9616072,2023-03-18,2023-03-04,71193131.08006269,10666997.791666653,3897789.2777777766,2236.989185831669
9698587,2023-03-09,2023-01-21,538482560.2111313,89864178.0833328,14600568.999999978,9998.3738621415
9722027,2023-03-03,2023-01-15,615440815.2730781,43274115.6249999,6575098.500000006,8664.233264986377
9729556,2023-01-30,2023-01-17,197453960.84380484,16733397.958333334,2512428.1111111124,2152.2936508414646
9730828,2023-01-17,2022-11-03,22985286.051414743,28912521.083333336,28872794.333333306,491.7197397783721
9730828,2023-05-09,2023-02-26,668747270.7733693,134384090.75000018,88674837.11111183,9047.212103100277
9740122,2023-04-27,2023-04-18,135463094.35225898,14661785.666666666,4861552.333333336,1490.8707471251166
9747144,2023-04-29,2023-03-24,509228216.13841695,41659635.33333347,2540168.333333332,9036.616119567048
9747144,2023-06-16,2023-05-15,450071462.6867608,37967343.37500014,1338395.8333333335,8257.751442269411
9749295,2023-03-29,2023-02-14,1461928963.0310304,82228032.24999969,17183324.222222235,11142.798953028967
9753272,2023-02-12,2023-01-09,339315098.8003067,40584401.000000104,10259341.333333334,6561.230549631172
9802231,2023-01-08,2022-11-20,93060970.40036935,13017533.750000007,4002844.5555555564,1315.2793470778024
9836579,2023-06-01,2023-03-27,947954417.2616194,123889416.62500045,58256984.555555634,11135.87231151063
9855355,2023-06-21,2023-05-29,375090163.3890929,25570630.04166665,4135817.6111111096,5375.6904591306065
9926075,2023-01-02,2022-10-30,0.0,653713.125,987833.1666666666,0.21461214573070997
9146558,2023-01-29,2022-11-26,256929176.8575834,35604430.750000164,1153325.3333333333,5927.457769657615
9284489,2023-04-28,2023-01-27,605957286.2172898,102981692.12500043,48408798.61111118,10680.630488608702
9286956,2023-01-12,2022-12-02,273896672.75806874,18994511.791666634,3679702.8888888904,2380.4406550964677
9296248,2023-01-18,2022-12-01,185246803.43036547,25870087.74999999,0.0,7847.959568185275
9317690,2023-03-16,2023-02-27,115924115.30787274,35307492.45833343,9137530.222222237,2096.985707281484
9317690,2023-05-30,2023-05-08,200984151.59881675,46188060.20833321,9844090.833333308,3578.136734087645
9423255,2023-04-20,2023-03-12,631207156.410633,44177643.79166645,2611616.499999999,8862.811735837893
9423255,2023-06-25,2023-05-04,641813478.5138605,59677048.708333306,14121666.722222224,9086.53001074514
9473250,2023-03-05,2023-01-29,409036253.3647062,73062241.95833309,11103961.777777763,6320.4920168184335
9473250,2023-05-12,2023-03-20,530122356.8734016,100399261.0833337,14637815.999999996,8868.156103677838
9473250,2023-06-27,2023-05-30,400566392.44612706,61339332.16666663,3459194.9444444454,6465.753663435246
9518074,2023-01-17,2022-12-04,283984392.4933288,30582001.666666653,3812703.333333333,3891.8156614008594
9546992,2023-04-23,2023-03-19,498945010.6121992,41446992.70833345,7486874.611111116,6883.983293858474
9587233,2023-05-31,2023-05-18,209094722.91254455,10675438.041666692,2431103.8888888923,2181.283386528997
9593359,2023-01-30,2022-12-06,423232395.7987787,33450973.83333331,12906127.99999999,4477.647916592608
9595254,2023-02-06,2023-01-25,212216668.3925311,13043832.749999983,2574791.666666667,2378.723854375848
9605085,2023-04-29,2023-04-13,241449419.39130765,17994520.916666638,9367281.444444444,2134.5862297356944
9608697,2023-01-05,2022-11-21,84632937.3163651,3552894.5833333386,3576.6111111111113,1174.708169579685
9616022,2023-04-06,2023-03-12,90109364.73454577,14399091.95833334,9365462.444444446,2515.1127253813397
9646730,2023-03-10,2023-02-14,280936233.5533497,25138394.12500005,6791140.166666664,4413.144461800232
9660607,2023-05-11,2023-04-01,778783285.9147955,47356147.04166654,2282556.944444445,9895.70673442063
9675731,2023-02-13,2023-01-27,204447725.39804137,18265697.124999966,5552892.277777783,2807.2440151481305
9684213,2023-02-27,2023-01-30,274422706.1489825,43828118.208333336,16693954.666666681,3980.478956236907
9721073,2023-05-18,2023-04-04,1023779849.4628967,81850388.74999985,14992757.111111118,11474.80679521303
9725029,2023-06-09,2023-05-24,235959596.10388675,30461036.666666694,3526104.1111111115,4054.6900579741555
9725524,2023-03-12,2023-01-31,629959494.9398701,48254118.79166666,1756091.4999999998,10164.426021463572
9746023,2023-04-02,2023-02-20,594694293.5260506,68913371.04166669,4586273.222222223,9546.32899042211
9752383,2023-01-15,2022-11-28,293704470.577445,26716477.666666668,6271857.22222222,3071.5706896482893
9766188,2023-02-17,2023-01-11,642422084.6265734,42879012.58333335,17448575.22222225,6631.294974740459
9766188,2023-04-06,2023-03-06,467820256.0598241,37189748.37500011,3006494.3888888927,7238.773522425587
9837004,2023-03-25,2023-02-06,906529397.3157156,88655429.95833333,14349543.222222209,10902.955433637957
9852030,2023-03-18,2023-03-01,111326577.25854015,30215422.791666646,21608660.333333347,1632.579146082627
9855410,2023-04-01,2023-03-20,89800571.48171498,14587896.374999989,5047931.833333336,1938.9647144570006
9855501,2023-03-25,2023-02-02,969476311.4302326,89577920.24999973,22795520.999999985,10140.745839062058
9922249,2023-02-08,2023-01-24,244241242.0277649,28868315.6666667,3922419.444444445,3661.9247032248727
9403126,2023-04-18,2023-02-21,629329986.6721807,58540844.374999836,10545869.72222222,9692.670854162083
9412634,2023-04-28,2023-03-13,686280628.8297964,40777729.41666658,6226010.111111107,7367.38383724192
9489974,2023-04-04,2023-03-23,96569525.74977684,5097140.208333333,1418061.6111111094,1139.6486665821144
9491678,2023-01-26,2022-12-21,285731162.7474272,55024803.16666645,6390997.944444449,10394.994120522184
9492907,2023-05-16,2023-04-26,525362427.4745806,23659693.41666664,5619325.444444441,4206.900510131999
9500065,2023-05-26,2023-04-24,796352731.2607157,76624308.04166676,8084034.555555564,7429.894508642411
9520663,2023-05-07,2023-03-23,615710084.7504655,53983543.250000246,2520344.4444444464,10903.518369731193
9520663,2023-06-18,2023-05-25,205770260.0945457,28308029.2083333,11091813.388888912,3756.3894193077313
9542817,2023-03-17,2023-01-20,856482335.9326205,56312617.29166662,19748874.49999999,8149.2639298552895
9581681,2023-04-19,2023-03-02,1001507483.7503611,82556927.37499997,15583932.1111111,9075.510080684779
9597587,2023-04-03,2023-03-20,170478960.84203282,15407411.499999994,6618570.333333337,1942.1743317518683
9602435,2023-04-11,2023-02-22,786305940.2334353,84028492.70833299,17205086.111111112,9176.451316053557
9605724,2023-01-16,2022-12-04,174442664.81760013,16505867.625000006,6756127.7222222295,2212.0420867129806
9606821,2023-02-12,2023-01-15,167123250.02489024,17392956.749999966,8841558.33333334,1830.5059459934114
9606821,2023-03-27,2023-03-05,326632851.6797076,24604365.500000022,6408843.222222233,3917.4736314610186
9613422,2023-01-18,2023-01-04,214489392.14265996,16364644.291666644,5275297.388888884,2311.2087413760646
9613422,2023-02-19,2023-02-03,214494632.8811342,13682433.91666664,5463458.111111109,1886.0222182071223
9616034,2023-05-15,2023-05-03,75036833.82760337,9267242.833333334,1275291.8333333335,2247.0225576744147
9650157,2023-03-21,2023-02-07,633083232.3005973,49872072.250000164,6893496.222222223,9434.998711624186
9657777,2023-06-01,2023-04-18,806579101.8441228,84165802.50000072,12989732.111111086,10242.730955313338
9687760,2023-01-27,2022-12-12,358095386.9705818,29811897.91666676,7203948.333333318,5350.979014553978
9689562,2023-01-06,2022-12-17,104629843.80480067,6091827.625000013,45213.38888888888,1436.1186907638787
9689847,2023-04-09,2023-02-16,942579807.6066234,99265480.16666654,24035990.222222265,11807.118230327304
9700861,2023-05-02,2023-03-11,773895713.4656553,94706751.74999957,32978453.000000004,9387.880402560022
9711755,2023-05-09,2023-04-11,659322469.3344425,33555450.49999988,4517415.66666667,6507.334915724634
9717668,2023-04-01,2023-03-21,110543770.27265565,20730602.75,4361117.66666667,1615.416008226193
9726011,2023-03-22,2023-02-11,854842697.1600907,73831208.20833366,5420684.22222222,10615.716631819734
9738820,2023-06-30,2023-05-26,812119774.8447261,66331308.33333302,5785910.333333331,9920.612076655372
9775139,2023-04-05,2023-03-04,320882997.7342158,58985111.79166641,20991426.222222187,5728.335405982523
9827310,2023-06-03,2023-04-21,654045798.9998984,36019671.99999991,3885230.9999999986,9050.605372556123
9832432,2023-04-29,2023-04-06,320252705.0204414,25850986.41666665,9459177.777777778,4011.2715384774006
9842487,2023-04-02,2023-02-05,900572537.0715609,80873964.16666663,28735277.55555556,8447.90428448268
9842827,2023-03-11,2023-01-21,1283099620.100426,84781378.50000037,18206484.333333306,9638.013290604451
9865556,2023-02-05,2022-12-10,740915259.3974457,59389023.41666679,5039064.444444445,8243.275671937696
9893802,2023-02-02,2023-01-14,262984890.22987074,20657664.625000004,10684461.277777776,2121.881700478173
9311402,2023-06-16,2023-05-10,503254751.46343225,29293776.41666666,2063926.555555555,7872.770397551122
9344095,2023-03-20,2023-02-28,296874500.06990004,38197155.750000075,22366626.11111111,2583.932137761947
9344095,2023-06-13,2023-04-12,1216827308.0836637,117230758.6666664,42879270.0,10377.449166275128
9402952,2023-05-25,2023-03-22,1205100127.7703552,107835521.08333355,36760182.33333331,9515.11194384869
9448229,2023-01-26,2023-01-06,220549456.30262676,33072008.666666653,23719567.333333347,2847.6881910713196
9449560,2023-04-21,2023-03-16,750858437.9264082,39069106.91666661,7259594.999999997,6819.728247632318
9498303,2023-01-09,2022-12-28,93116963.50661851,6618651.000000009,2352789.6111111064,1271.8107114612556
9554676,2023-02-09,2022-12-16,572494598.9396719,45239697.20833326,7381880.722222219,7729.548681118422
9605633,2023-05-26,2023-03-31,461297835.6991874,67870452.00000009,42148653.444444425,4559.847259016184
9721982,2023-04-10,2023-03-13,538083255.2412575,52751643.749999896,16934476.33333333,6030.332372304022
9725392,2023-02-11,2022-12-27,550706541.188638,45991387.541666545,5380366.833333332,8903.89633741491
9731212,2023-01-05,2022-10-29,7192769.686204354,7495705.208333344,7599477.888888888,226.39078640918862
9731377,2023-04-03,2023-02-24,900701318.8214464,89915777.7916668,4907013.166666677,11232.382907422358
9736224,2023-05-28,2023-03-16,804637718.6229059,170561807.541666,34697999.22222232,15043.928800676598
9748033,2023-04-09,2023-02-16,680504380.6401594,91875750.95833337,37441836.99999991,8958.358169804165
9762857,2023-04-28,2023-01-07,211824857.38298044,207936974.3749976,210635955.66666704,5036.723443406118
9762857,2023-06-05,2023-05-19,180793917.46518856,32095553.208333388,9359674.8888889,3424.9088662908443
9878371,2023-01-11,2023-01-01,158815956.6122831,19266830.375000022,4810835.666666667,2181.8504634601936
9878371,2023-03-19,2023-02-03,662710468.2481146,83087228.25000001,6341472.222222226,10096.750637032192
9878371,2023-06-05,2023-04-23,929530793.5417936,81119076.45833315,21873282.33333331,9936.571727365372
9881146,2023-05-18,2023-03-28,489115190.01141226,50516068.9583333,7457368.277777777,9484.7000114227
9905253,2023-03-26,2023-03-09,131685092.57136011,19819491.791666575,9081353.722222228,2416.3347546709747
9929699,2023-06-27,2023-05-17,837363217.0619419,78607904.91666646,7533937.222222225,10397.08474530257
9943231,2023-02-21,2023-02-08,187113339.81146494,14579848.833333312,2898919.333333337,2803.63374946917
9234214,2023-04-10,2023-02-11,444030431.0925842,40781921.374999896,7037785.611111125,6884.554911294652
9287209,2023-05-20,2023-04-10,337445374.8224204,36971103.54166696,12626033.166666726,5083.147114104208
9317353,2023-01-13,2022-11-24,95096737.78648311,10292017.125000002,2083413.2777777778,1647.731936801519
9324643,2023-05-05,2023-03-08,605417829.8033797,59591853.20833334,13066199.055555595,9357.063803510953
